"product"	"equation_full"	"logK"	"contributing_logK"	"reference_consolidated"	"database_comments"
"(Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Ni2+ (Ni))(OH)(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"8.48"	"8.48 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Ni2+ (Ni)) + 2 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"8.03"	"8.03 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Ni2+ (Ni))(OH)(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2 + 1 H+ = (Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"8.94"	"8.94 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=984 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Ni2+ (Ni)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"4.94"	"4.94 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.5; uncertainty=0"
"(Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Ni2+ (Ni)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"5.3"	"5.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=-1"
"(Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Ni2+ (Ni)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"8.5"	"8.5 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.5; uncertainty=0"
"(Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Ni2+ (Ni)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"8.98"	"8.98 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"1 (Ni2+ (Ni))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2 + 1 H+ = (Ni2+ (Ni))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"6.2"	"6.2 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=204 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Ni2+ (Ni)) + 1 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"3.94"	"3.94 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Ni2+ (Ni))(OH)(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = (Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"8.63"	"8.63 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"(Ni2+ (Ni)) + 2 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"6.89"	"6.89 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Ni2+ (Ni)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Ni2+ (Ni))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"5.07"	"5.07 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Ni2+ (Ni))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = (Ni2+ (Ni))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"5"	"5 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Ni2+ (Ni))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"5.79"	"5.79 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=+/-0"
"(Ni2+ (Ni))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Ni2+ (Ni))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Ni2+ (Ni))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"6.32"	"6.32 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=+/-8"
"(Ni2+ (Ni))H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Ni2+ (Ni))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = (Ni2+ (Ni))H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"5.86"	"5.86 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"(Ni2+ (Ni))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + H+ = (Ni2+ (Ni))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"8.01"	"8.01 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pd2+ (Pd))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Pd2+ (Pd))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2 + 2 H+ = (Pd2+ (Pd))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"15.28"	"15.28 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=864 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=127 metal=Pd2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pd2+ (Pd))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Pd2+ (Pd)) + 2 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Pd2+ (Pd))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"26.27"	"26.27 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=127 metal=Pd2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pd2+ (Pd))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Pd2+ (Pd)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Pd2+ (Pd))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"27.51"	"27.51 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=127 metal=Pd2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pd2+ (Pd))(H-2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))) + 2H+"	"1 (Pd2+ (Pd)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Pd2+ (Pd))(H-2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))) + 2H+"	"4.73"	"4.73 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=152 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=127 metal=Pd2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pd2+ (Pd))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Pd2+ (Pd))(OH)3(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Pd2+ (Pd))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"10.18"	"10.18 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=244 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=127 metal=Pd2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pd2+ (Pd))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 2H+"	"1 (Pd2+ (Pd)) + 1 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Pd2+ (Pd))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 2H+"	"8.67"	"8.67 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=239 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=127 metal=Pd2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pt2+ (Pt))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Pt2+ (Pt))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2 + 2 H+ = (Pt2+ (Pt))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"16.8"	"16.8 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=864 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=146 metal=Pt2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pt2+ (Pt))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Pt2+ (Pt)) + 2 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Pt2+ (Pt))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"20.4"	"20.4 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=146 metal=Pt2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pt2+ (Pt))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Pt2+ (Pt)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Pt2+ (Pt))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"21.62"	"21.62 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=146 metal=Pt2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pt2+ (Pt))(H-2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))) + 2H+"	"1 (Pt2+ (Pt)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Pt2+ (Pt))(H-2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))) + 2H+"	"-0.08"	"-0.08 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=152 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=146 metal=Pt2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pt2+ (Pt))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Pt2+ (Pt))(OH)3(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Pt2+ (Pt))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"9.47"	"9.47 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=244 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=146 metal=Pt2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Pt2+ (Pt))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 2H+"	"1 (Pt2+ (Pt)) + 1 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Pt2+ (Pt))(OH)2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 2H+"	"1.88"	"1.88 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=239 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=146 metal=Pt2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Sr2+ (Sr))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Sr2+ (Sr)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Sr2+ (Sr))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1.34"	"1.34 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=177 metal=Sr2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Sr2+ (Sr))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Sr2+ (Sr)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Sr2+ (Sr))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1.5"	"1.5 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=177 metal=Sr2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Sr2+ (Sr))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Sr2+ (Sr))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Sr2+ (Sr))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"9.53"	"9.53 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=177 metal=Sr2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Zn2+ (Zn)) + 1 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Zn2+ (Zn))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"4.25"	"4.25 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Zn2+ (Zn)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Zn2+ (Zn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"4.95"	"4.95 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=+/-5"
"(Zn2+ (Zn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Zn2+ (Zn))(OH)(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Zn2+ (Zn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"6.9"	"6.9 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"1 (Zn2+ (Zn)) + 2 H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Zn2+ (Zn))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"3.5"	"3.5 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=194 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Zn2+ (Zn)) + 1 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Zn2+ (Zn))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"3.82"	"3.82 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"(Zn2+ (Zn))(OH)(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + H+ = (Zn2+ (Zn))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"7.61"	"7.61 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1))"	"1 (Zn2+ (Zn)) + 1 (N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1)) = (Zn2+ (Zn))(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1))"	"6.33"	"6.33 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8415 ligand_name=N N-Bis(2-hydroxyethyl)aminomethylphosphonic acid metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Zn2+ (Zn)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Zn2+ (Zn))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"5.45"	"5.45 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Zn2+ (Zn))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Zn2+ (Zn))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"5.87"	"5.87 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Zn2+ (Zn))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Zn2+ (Zn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Zn2+ (Zn))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"6.8"	"6.8 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=+/-9"
"(Zn2+ (Zn))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"(Zn2+ (Zn))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + H+ = (Zn2+ (Zn))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"7.46"	"7.46 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=208 metal=Zn2+ literature_ids=0"	"I=0.1; uncertainty=0"
